player,gender,peak_rating,peak_ranking_id,peak_season_id,active_rating,active_ranking_id,active_season_id,era_n_snapshots,era_rating
Chanda Sneed,F,0.0904774183558385,225,s12_fresh_meat,-0.4705948739039688,274,s15_the_gauntlet_iii,4,0.0904774183558385
Esther Agunbiade,F,0.0882100642176732,894,s37_spies_lies_allies,0.0882100642176732,894,s37_spies_lies_allies,1,0.0882100642176732
Jonna Mannion,F,0.0866845199470045,607,s27_battle_of_the_bloodlines,-0.3231395740662114,1048,s41_vets_and_new_threats,9,0.0300021810113299
Britni Thornton,F,0.0662917966190732,709,s31_vendettas,-0.5277022059225251,823,s34_war_of_the_worlds_2,5,0.09906852332865529
Amaya Brecher,F,0.0586731649220083,86,s07_the_gauntlet,-0.1759751635771494,103,s08_the_inferno,3,0.0
Ben Davis,M,0.0581884616338514,1048,s41_vets_and_new_threats,0.0581884616338514,1048,s41_vets_and_new_threats,1,0.0581884616338514
Ace Amerson,M,0.0543301573044786,283,s16_the_island,-0.0359214630021344,304,s17_the_duel_ii,8,0.0281230588498625
Averey Tressler,F,0.0502331022323077,607,s27_battle_of_the_bloodlines,-0.0744732555129058,1008,s40_battle_of_the_eras,5,0.0099776708684467
Adam Kuhn,M,0.0467785089036545,584,s26_battle_of_the_exes_ii,-0.6547573147700603,607,s27_battle_of_the_bloodlines,2,0.0467785089036545
Rachel Braband,F,0.0314779704421969,86,s07_the_gauntlet,-0.235426336356357,131,s09_battle_of_the_sexes_2,3,0.0314779704421969
Julia Nolan,F,0.0274082608130275,807,s33_war_of_the_worlds,-0.5713450473690579,860,s36_double_agents,4,0.0274082608130275
Gabby Allen,F,0.027343315054961,860,s36_double_agents,-0.0216800823030684,894,s37_spies_lies_allies,2,0.027343315054961
Shavonda Billingslea,F,0.0264366506730048,164,s11_the_gauntlet_2,0.0264366506730048,164,s11_the_gauntlet_2,2,0.0
JD Ordoñez,M,0.0252680418121119,484,s23_battle_of_the_seasons_2012,-0.0320886543221493,543,s25_free_agents,5,0.0252680418121119
Rianna Polin,F,0.0226582040464008,640,s28_rivals_iii,-0.4935304518923399,659,s29_invasion_of_the_champions,3,0.0
Jasmine Reynaud,F,0.0200241817681424,484,s23_battle_of_the_seasons_2012,-0.1826588356161853,584,s26_battle_of_the_exes_ii,6,0.0200241817681424
Steven Hill,M,0.0168750475641637,131,s09_battle_of_the_sexes_2,-0.0856583705172114,164,s11_the_gauntlet_2,3,0.0168750475641637
Melissa Howard,F,0.0031453147152835,86,s07_the_gauntlet,-0.235138353054615,103,s08_the_inferno,3,0.0
Irulan Wilson,F,-0.0005120745081456,86,s07_the_gauntlet,-0.2340504797306438,131,s09_battle_of_the_sexes_2,3,0.0
Ayanna Mackins,F,-0.0016955739294519,86,s07_the_gauntlet,-0.167150072286431,164,s11_the_gauntlet_2,6,0.0
Mandi Moyer,F,-0.0037610171135715,406,s21_rivals,-0.1264536983329714,439,s22_battle_of_the_exes,4,0.0
Puck Rainey,M,-0.0063885559704601,71,s06_battle_of_the_sexes,-0.5108478757044078,103,s08_the_inferno,3,0.0
Naomi Defensor,F,-0.0066603761599441,439,s22_battle_of_the_exes,-0.384567426907684,543,s25_free_agents,3,0.0
Anika Rashaun,F,-0.0124550162488414,659,s29_invasion_of_the_champions,-0.203974737898182,689,s30_xxx_dirty_30,2,0.0
Vinny Foti,M,-0.0144898886488083,484,s23_battle_of_the_seasons_2012,-0.0144898886488083,484,s23_battle_of_the_seasons_2012,5,0.0
Joseph Allen,M,-0.0181879628253619,860,s36_double_agents,-0.0999404430902801,894,s37_spies_lies_allies,2,0.0
Jake Cornish,M,-0.0253307615107514,1048,s41_vets_and_new_threats,-0.0253307615107514,1048,s41_vets_and_new_threats,1,0.0
CJ Koegel,M,-0.0260684628588066,355,s19_fresh_meat_ii,-0.8254875404599804,543,s25_free_agents,5,0.0
James Orlando,M,-0.0304299761174242,71,s06_battle_of_the_sexes,-0.3435464980689242,103,s08_the_inferno,3,0.0
Larissa Nakagawa,F,-0.043086471317254,640,s28_rivals_iii,-0.043086471317254,640,s28_rivals_iii,2,0.0
Ryan Kehoe,M,-0.0483712305764614,274,s15_the_gauntlet_iii,-0.5744769178568117,1048,s41_vets_and_new_threats,10,0.0
David Burns,M,-0.0485223407881938,164,s11_the_gauntlet_2,-0.0485223407881938,164,s11_the_gauntlet_2,4,0.0
McKenzie Coburn,F,-0.050909715494886,484,s23_battle_of_the_seasons_2012,-0.7517674553386974,543,s25_free_agents,3,0.0
Jessica McCain,F,-0.0618223620592899,659,s29_invasion_of_the_champions,-0.0618223620592899,659,s29_invasion_of_the_champions,5,0.0
Melinda Collins,F,-0.0683453493673931,484,s23_battle_of_the_seasons_2012,-0.751767455338698,543,s25_free_agents,10,0.0
Chauncey Palmer,M,-0.0706204506827345,948,s38_ride_or_dies,-0.2196366383704225,1008,s40_battle_of_the_eras,3,0.0
Priscilla Anyabu,F,-0.0719135663216313,894,s37_spies_lies_allies,-0.0719135663216313,894,s37_spies_lies_allies,1,0.0
Bruno Bettencourt,M,-0.0791398255762893,659,s29_invasion_of_the_champions,-0.1624999078940496,689,s30_xxx_dirty_30,2,0.0
Simone Kelly,F,-0.0797430290179442,659,s29_invasion_of_the_champions,-0.2812381896921928,709,s31_vendettas,6,0.0
Briana LaCuesta,F,-0.079743029017945,659,s29_invasion_of_the_champions,-0.2465078063725257,709,s31_vendettas,4,0.0
Sydney Walker,F,-0.0827628969037374,355,s19_fresh_meat_ii,-0.2309043004229641,373,s20_cutthroat,2,0.0
Shauvon Torres,F,-0.0851949856875348,304,s17_the_duel_ii,-0.1346663918834835,406,s21_rivals,5,0.0
Leah Gillingwater,F,-0.0943180483593171,148,s10_the_inferno_ii,-0.0943180483593171,148,s10_the_inferno_ii,3,0.0
Stephen Williams,M,-0.0987478156881336,41,s05_battle_of_the_seasons,-0.3669150552092594,86,s07_the_gauntlet,3,0.0
Dan Renzi,M,-0.1003158600286329,71,s06_battle_of_the_sexes,-0.5150666659612715,164,s11_the_gauntlet_2,5,0.0
Lindsay Brien,F,-0.1005724643752205,41,s05_battle_of_the_seasons,-0.7497169919593463,86,s07_the_gauntlet,3,0.0
Swaggy C Williams,M,-0.1031604171298953,860,s36_double_agents,-0.4088042457576792,894,s37_spies_lies_allies,3,0.0
Dee Valladares,F,-0.1065350740843459,1048,s41_vets_and_new_threats,-0.1065350740843459,1048,s41_vets_and_new_threats,1,0.0
Lacey Buehler,F,-0.1094714896432069,484,s23_battle_of_the_seasons_2012,-0.7517674553386995,543,s25_free_agents,3,0.0
Idris Virgo,M,-0.1101767569246762,823,s34_war_of_the_worlds_2,-0.4245548657983252,860,s36_double_agents,3,0.0
Antoine de Bouverie,M,-0.110923925402338,71,s06_battle_of_the_sexes,-0.2896456467275731,103,s08_the_inferno,3,0.0
Jake Bronstein,M,-0.1177656306031221,71,s06_battle_of_the_sexes,-0.299805451927697,103,s08_the_inferno,3,0.0
Brandon Nelson,M,-0.1193834110999146,355,s19_fresh_meat_ii,-0.4230074992139683,1008,s40_battle_of_the_eras,9,0.0
Steve Meinke,M,-0.1233467625500857,103,s08_the_inferno,-0.4773690551347405,131,s09_battle_of_the_sexes_2,3,0.0
Leka Sodade,F,-0.1243536027413552,1048,s41_vets_and_new_threats,-0.1243536027413552,1048,s41_vets_and_new_threats,1,0.0
Derek McCray,M,-0.1263073549849852,304,s17_the_duel_ii,-0.477525710838541,355,s19_fresh_meat_ii,5,0.0
Cameran Eubanks,F,-0.131101331753824,148,s10_the_inferno_ii,-0.4224413026592977,164,s11_the_gauntlet_2,3,0.0
Laura Waller,F,-0.1322410895392487,484,s23_battle_of_the_seasons_2012,-0.7517674553387022,543,s25_free_agents,3,0.0
Chris Graebe,M,-0.1373046501362518,131,s09_battle_of_the_sexes_2,-0.202491567316298,164,s11_the_gauntlet_2,3,0.0
Jujuy Jiménez,F,-0.1484600849322475,969,s39_battle_for_a_new_champion,-0.2970361235655167,1008,s40_battle_of_the_eras,2,0.0
Preston Roberson-Charles,M,-0.1497627807134851,543,s25_free_agents,-0.3352605785876308,584,s26_battle_of_the_exes_ii,4,0.0
Robb Schreiber,M,-0.154395061155025,484,s23_battle_of_the_seasons_2012,-0.389692646806526,543,s25_free_agents,3,0.0
Brittany Baldi,F,-0.154543741027619,584,s26_battle_of_the_exes_ii,-0.155152278816145,607,s27_battle_of_the_bloodlines,2,0.0
Izzy Fairthorne,F,-0.1583958960437026,1048,s41_vets_and_new_threats,-0.1583958960437026,1048,s41_vets_and_new_threats,1,0.0
Christina Pazsitzky,F,-0.1585148415916598,86,s07_the_gauntlet,-0.2192343167731767,103,s08_the_inferno,3,0.0
Tay Wilcoxson,F,-0.1701383638621671,1048,s41_vets_and_new_threats,-0.1701383638621671,1048,s41_vets_and_new_threats,1,0.0
Laterrian Wallace,M,-0.1743070349373162,103,s08_the_inferno,-0.4604726572790908,131,s09_battle_of_the_sexes_2,4,0.0
Hailey Chivers,F,-0.1759245690815396,607,s27_battle_of_the_bloodlines,-0.1759245690815396,607,s27_battle_of_the_bloodlines,2,0.0
Jessica Brody,F,-0.1776256392214208,969,s39_battle_for_a_new_champion,-0.3921814196371084,1008,s40_battle_of_the_eras,2,0.0
Derrick Henry,M,-0.1813016881205071,770,s32_final_reckoning,-0.1813016881205071,770,s32_final_reckoning,3,0.0
Jeremy Blossom,M,-0.1836734027307354,103,s08_the_inferno,-0.3769503107930096,164,s11_the_gauntlet_2,4,0.0
Julie Stoffer,F,-0.1847078575608904,164,s11_the_gauntlet_2,-0.1847078575608904,164,s11_the_gauntlet_2,6,0.0
Mallory Snyder,F,-0.1847669660434988,131,s09_battle_of_the_sexes_2,-0.2455882444282581,148,s10_the_inferno_ii,3,0.0
Zahida Allen,F,-0.1889056591877599,807,s33_war_of_the_worlds,-0.4509166339514822,860,s36_double_agents,4,0.0
Katelynn Cusanelli,F,-0.1900663249978304,355,s19_fresh_meat_ii,-0.9389161399590786,439,s22_battle_of_the_exes,4,0.0
Ryan Knight,M,-0.1911047123210958,521,s24_rivals_ii,-0.8300161952067682,607,s27_battle_of_the_bloodlines,5,0.0
Morgan Willett,F,-0.1920829707534284,807,s33_war_of_the_worlds,-0.3096997962391069,823,s34_war_of_the_worlds_2,2,0.0
Anne Wharton,F,-0.1981683975523024,86,s07_the_gauntlet,-0.2548151421995967,103,s08_the_inferno,3,0.0
Jeremiah White,M,-0.2032568545440826,894,s37_spies_lies_allies,-0.2032568545440826,894,s37_spies_lies_allies,1,0.0
Becky Blasband,F,-0.2077694215319362,41,s05_battle_of_the_seasons,-0.796636785370554,86,s07_the_gauntlet,3,0.0
Jakk Maddox,M,-0.2084184010405528,948,s38_ride_or_dies,-0.472218336912617,969,s39_battle_for_a_new_champion,2,0.0
Danny Jamieson,M,-0.2156410817833798,355,s19_fresh_meat_ii,-0.825487540459984,543,s25_free_agents,10,0.0
Alan Valdez,M,-0.2220218977210862,807,s33_war_of_the_worlds,-0.7828416321673934,860,s36_double_agents,4,0.0
Brandon Tindel,M,-0.2237073007141825,640,s28_rivals_iii,-0.4498384456763842,659,s29_invasion_of_the_champions,2,0.0
Chase McNary,M,-0.226635984277409,807,s33_war_of_the_worlds,-0.4513876371462192,823,s34_war_of_the_worlds_2,2,0.0
Nick Haggart,M,-0.2329710342521099,164,s11_the_gauntlet_2,-0.2329710342521099,164,s11_the_gauntlet_2,3,0.0
Johnny Middlebrooks,M,-0.2365841863121714,948,s38_ride_or_dies,-0.2365841863121714,948,s38_ride_or_dies,1,0.0
Sandy Kang,F,-0.2386428929542648,355,s19_fresh_meat_ii,-0.3793561137306154,373,s20_cutthroat,2,0.0
Flora Alekseyeva,F,-0.2493055458517639,71,s06_battle_of_the_sexes,-0.7497169919593475,86,s07_the_gauntlet,3,0.0
Ciarran Stott,M,-0.2511835725017032,1008,s40_battle_of_the_eras,-0.2511835725017032,1008,s40_battle_of_the_eras,2,0.0
Tamara Alfaro,F,-0.2536234780117639,948,s38_ride_or_dies,-0.2536234780117639,948,s38_ride_or_dies,1,0.0
Mechie Harris,M,-0.2550305014842899,860,s36_double_agents,-0.2804168371100188,894,s37_spies_lies_allies,2,0.0
Jacquese Smith,M,-0.2587471320511594,164,s11_the_gauntlet_2,-0.2587471320511594,164,s11_the_gauntlet_2,3,0.0
Sam Bird,M,-0.2687533817122547,948,s38_ride_or_dies,-0.2687533817122547,948,s38_ride_or_dies,1,0.0
Liz Nolan,F,-0.2689654039228299,807,s33_war_of_the_worlds,-0.2890022732452865,823,s34_war_of_the_worlds_2,2,0.0
Emily Reese,F,-0.2728301894391634,640,s28_rivals_iii,-0.2728301894391634,640,s28_rivals_iii,2,0.0
Tommy Sheehan,M,-0.2781754055504102,948,s38_ride_or_dies,-0.2781754055504102,948,s38_ride_or_dies,2,0.0
Faith Stowers,F,-0.278244153917689,770,s32_final_reckoning,-0.4243212877179489,860,s36_double_agents,5,0.0
Nicole Bass,F,-0.2783368157027856,860,s36_double_agents,-0.2783368157027856,860,s36_double_agents,3,0.0
Trey Weatherholtz,M,-0.2798738344609691,521,s24_rivals_ii,-0.3542441983345414,543,s25_free_agents,3,0.0
Emmy Russ,F,-0.2813146854253907,948,s38_ride_or_dies,-0.470215534609928,969,s39_battle_for_a_new_champion,2,0.0
Angela Babicz,F,-0.2814779459221567,770,s32_final_reckoning,-0.5277022059225212,823,s34_war_of_the_worlds_2,3,0.0
Heather Marter,F,-0.2819215386127333,439,s22_battle_of_the_exes,-0.6335623311596624,484,s23_battle_of_the_seasons_2012,2,0.0
Brianna Taylor,F,-0.2855900731894539,322,s18_the_ruins,-0.5463219859254691,355,s19_fresh_meat_ii,2,0.0
Jisela Delgado,F,-0.2879217177483826,103,s08_the_inferno,-0.861025017466186,164,s11_the_gauntlet_2,5,0.0
Natalie Anderson,F,-0.2927230019589578,860,s36_double_agents,-0.4568083204234214,894,s37_spies_lies_allies,2,0.0
Shawn Sealy,M,-0.2938946064048185,164,s11_the_gauntlet_2,-0.2938946064048185,164,s11_the_gauntlet_2,3,0.0
Piggy Thomas,F,-0.2962474331777684,71,s06_battle_of_the_sexes,-0.7497169919593446,86,s07_the_gauntlet,3,0.0
Callum Izzard,M,-0.3009827854766791,969,s39_battle_for_a_new_champion,-0.5150113135026191,1008,s40_battle_of_the_eras,2,0.0
Mike Lambert,M,-0.3037335288383431,71,s06_battle_of_the_sexes,-0.3368577262007366,86,s07_the_gauntlet,3,0.0
David Broom,M,-0.3128122546021793,71,s06_battle_of_the_sexes,-0.6293426681211576,131,s09_battle_of_the_sexes_2,4,0.0
Jeff Barr,M,-0.3145245857743955,373,s20_cutthroat,-0.3145245857743955,373,s20_cutthroat,2,0.0
Eddie Williams,M,-0.3182678804811782,709,s31_vendettas,-0.3182678804811782,709,s31_vendettas,1,0.0
Cynthia Roberts,F,-0.3207325793725254,164,s11_the_gauntlet_2,-0.3207325793725254,164,s11_the_gauntlet_2,3,0.0
Lauren Coogan,F,-0.3287141277972576,948,s38_ride_or_dies,-0.3287141277972576,948,s38_ride_or_dies,2,0.0
Shaleen Sutherland,F,-0.3301343530830666,823,s34_war_of_the_worlds_2,-0.5264040961808305,842,s35_total_madness,3,0.0
Belou Den Tex,F,-0.3340003943510927,71,s06_battle_of_the_sexes,-0.7497169919593443,86,s07_the_gauntlet,3,0.0
Anastasia Miller,F,-0.3348060492339584,543,s25_free_agents,-0.3348060492339584,543,s25_free_agents,2,0.0
Jo Rhodes,F,-0.3399837969215099,164,s11_the_gauntlet_2,-0.3399837969215099,164,s11_the_gauntlet_2,1,0.0
Jon Brennan,M,-0.3419636486814909,41,s05_battle_of_the_seasons,-0.959197041282178,164,s11_the_gauntlet_2,5,0.0
Sharon Gitau,F,-0.3437941765753639,71,s06_battle_of_the_sexes,-0.7497169919593462,86,s07_the_gauntlet,3,0.0
Nam Vo,M,-0.3468885756309103,948,s38_ride_or_dies,-0.5048680065761185,969,s39_battle_for_a_new_champion,4,0.0
Josh Florence,M,-0.3504977891512276,86,s07_the_gauntlet,-0.3504977891512276,86,s07_the_gauntlet,3,0.0
Anthony Cuomo,F,-0.3512386209821497,640,s28_rivals_iii,-0.3512386209821497,640,s28_rivals_iii,2,0.0
Tyri Ballard-Brown,M,-0.3562933963635294,543,s25_free_agents,-0.3562933963635294,543,s25_free_agents,9,0.0
Angela Trimbur,F,-0.3568477951150599,164,s11_the_gauntlet_2,-0.3568477951150599,164,s11_the_gauntlet_2,3,0.0
Yes Duffy,M,-0.357630209824972,71,s06_battle_of_the_sexes,-0.48943672472172,103,s08_the_inferno,4,0.0
Chadwick Pelletier,M,-0.3576302098255045,71,s06_battle_of_the_sexes,-0.3669150552092625,86,s07_the_gauntlet,3,0.0
Kim Tränka,M,-0.3589747188443125,948,s38_ride_or_dies,-0.5210960993406719,969,s39_battle_for_a_new_champion,2,0.0
Matt Smith,M,-0.3656540522100356,103,s08_the_inferno,-0.6318117289371101,131,s09_battle_of_the_sexes_2,3,0.0
Mike Johnson,M,-0.3669150552092615,86,s07_the_gauntlet,-0.3669150552092615,86,s07_the_gauntlet,3,0.0
Chris Melling,M,-0.3669150552092642,86,s07_the_gauntlet,-0.3669150552092642,86,s07_the_gauntlet,3,0.0
Karamo Brown,M,-0.3674398137389452,148,s10_the_inferno_ii,-0.4054500975397125,164,s11_the_gauntlet_2,2,0.0
Adam Royer,M,-0.3739680572410641,406,s21_rivals,-0.3945925521537406,439,s22_battle_of_the_exes,2,0.0
John Jacobs,M,-0.380584155079092,584,s26_battle_of_the_exes_ii,-0.7164225319840938,607,s27_battle_of_the_bloodlines,2,0.0
Esther Falana,F,-0.3835521314446403,823,s34_war_of_the_worlds_2,-0.5802953339052673,860,s36_double_agents,3,0.0
JP Andrade,M,-0.3845281107833337,823,s34_war_of_the_worlds_2,-0.3845281107833337,823,s34_war_of_the_worlds_2,2,0.0
Johnnie McBride,M,-0.3967141611630075,241,s13_the_duel,-0.3967141611630075,241,s13_the_duel,2,0.0
Candice Fowler,F,-0.407081214132633,640,s28_rivals_iii,-0.7143040938858319,659,s29_invasion_of_the_champions,3,0.0
Tracy Candela,F,-0.4224315810791245,894,s37_spies_lies_allies,-0.4224315810791245,894,s37_spies_lies_allies,1,0.0
Analyse Talavera,F,-0.4274463925568106,948,s38_ride_or_dies,-0.4274463925568106,948,s38_ride_or_dies,1,0.0
Jesse Stark,M,-0.4300785759667042,241,s13_the_duel,-0.4300785759667042,241,s13_the_duel,2,0.0
Lio Rush,M,-0.4306841741472692,860,s36_double_agents,-0.4367653462864615,894,s37_spies_lies_allies,2,0.0
Brandon Swift,M,-0.4322662009266696,584,s26_battle_of_the_exes_ii,-0.4322662009266696,584,s26_battle_of_the_exes_ii,2,0.0
Kenny Clark,M,-0.4369594832958528,948,s38_ride_or_dies,-0.5806054424964809,969,s39_battle_for_a_new_champion,2,0.0
Colie,F,-0.437104474232115,283,s16_the_island,-0.4787441962317751,322,s18_the_ruins,5,0.0
Gus Smyrnios,M,-0.4478453035279968,807,s33_war_of_the_worlds,-0.9055863498486558,842,s35_total_madness,3,0.0
Theo King-Bradley,M,-0.4488408049023772,659,s29_invasion_of_the_champions,-0.5558093039603645,689,s30_xxx_dirty_30,2,0.0
Victor Arroyo,M,-0.4506676335069582,709,s31_vendettas,-0.4506676335069582,709,s31_vendettas,1,0.0
Gabo Szabó,M,-0.4566871420548883,894,s37_spies_lies_allies,-0.4566871420548883,894,s37_spies_lies_allies,1,0.0
Nate Stodghill,M,-0.4575197191542034,439,s22_battle_of_the_exes,-0.4575197191542034,439,s22_battle_of_the_exes,1,0.0
Alex Smith,M,-0.4629339386448616,283,s16_the_island,-0.6563232743956632,322,s18_the_ruins,4,0.0
Ashli Robson,F,-0.4632145029850018,304,s17_the_duel_ii,-0.5010678555937069,322,s18_the_ruins,3,0.0
Zach Mann,M,-0.4655058497542664,304,s17_the_duel_ii,-0.5999264335151848,322,s18_the_ruins,4,0.0
Nick Brown,M,-0.4712462174784347,355,s19_fresh_meat_ii,-0.4712462174784347,355,s19_fresh_meat_ii,3,0.0
Sean Lineker,M,-0.4788674606460272,823,s34_war_of_the_worlds_2,-0.6632447527823521,860,s36_double_agents,3,0.0
Tommy Bracco,M,-0.5040847912892488,969,s39_battle_for_a_new_champion,-0.5040847912892488,969,s39_battle_for_a_new_champion,2,0.0
Montana McGlynn,F,-0.5043643195372265,86,s07_the_gauntlet,-0.7652277909258698,164,s11_the_gauntlet_2,4,0.0
Angel Turlington,F,-0.5082853200336592,283,s16_the_island,-0.7924959713972053,322,s18_the_ruins,4,0.0
David Edwards,M,-0.5130320376765146,71,s06_battle_of_the_sexes,-0.6925198821638062,103,s08_the_inferno,3,0.0
Dave Malinosky,M,-0.5163003145718744,322,s18_the_ruins,-0.5163003145718744,322,s18_the_ruins,3,0.0
Priscilla Mendez,F,-0.5238185501730493,439,s22_battle_of_the_exes,-0.5238185501730493,439,s22_battle_of_the_exes,1,0.0
Kelz Dyke,M,-0.5245089682573564,894,s37_spies_lies_allies,-0.5245089682573564,894,s37_spies_lies_allies,1,0.0
America Lopez,F,-0.5254204894950252,1048,s41_vets_and_new_threats,-0.5254204894950252,1048,s41_vets_and_new_threats,1,0.0
Brooke LaBarbera,F,-0.5333263158178371,283,s16_the_island,-0.558379213226972,322,s18_the_ruins,4,0.0
Kaz Crossley,F,-0.553740791688253,1008,s40_battle_of_the_eras,-0.553740791688253,1008,s40_battle_of_the_eras,2,0.0
Blue Kim,F,-0.5584733291231483,1048,s41_vets_and_new_threats,-0.5584733291231483,1048,s41_vets_and_new_threats,1,0.0
Emilee Fitzpatrick,F,-0.5659500609633729,373,s20_cutthroat,-0.8218098794226458,543,s25_free_agents,3,0.0
Jozea Flores,M,-0.5781883784505315,770,s32_final_reckoning,-0.5781883784505315,770,s32_final_reckoning,1,0.0
Eric Jones,M,-0.5849879002611216,103,s08_the_inferno,-0.5849879002611216,103,s08_the_inferno,3,0.0
Liv Jawando,F,-0.5860443030641542,860,s36_double_agents,-0.6338297571529404,894,s37_spies_lies_allies,2,0.0
Lolo Jones,F,-0.5860443030641542,860,s36_double_agents,-0.6338297571529395,894,s37_spies_lies_allies,2,0.0
Danny Dias,M,-0.6082678711731304,164,s11_the_gauntlet_2,-0.6082678711731304,164,s11_the_gauntlet_2,1,0.0
Tacha Akide,F,-0.667281816888689,894,s37_spies_lies_allies,-0.667281816888689,894,s37_spies_lies_allies,1,0.0
Ayiiia Elizarrarás,F,-0.6852062609969374,373,s20_cutthroat,-0.7504318282001514,406,s21_rivals,2,0.0
Renan Hellemans,M,-0.717218487041631,894,s37_spies_lies_allies,-0.717218487041631,894,s37_spies_lies_allies,1,0.0
Alicia Wright,F,-0.8546014815629084,709,s31_vendettas,-0.8546014815629084,709,s31_vendettas,1,0.0
